2026-03-07 15:30:44 | LLMService | INFO | Primary LLM Provider: OLLAMA
2026-03-10 00:47:47 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:47:53 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 00:51:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:52:08 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 00:52:08 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:52:14 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 00:54:38 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:54:59 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 1 concepts
2026-03-10 00:54:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:55:04 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 1 concepts
2026-03-10 00:56:33 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:57:11 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-10 00:57:11 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 00:57:16 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-10 00:59:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:00:30 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 5 concepts
2026-03-10 01:00:30 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:00:36 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 0 concepts
2026-03-10 01:04:51 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:05:09 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 1 concepts
2026-03-10 01:06:17 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:07:00 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 4 concepts
2026-03-10 01:07:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:07:09 | LLMService | INFO | [Ollama] Raw extraction: 12 entities, 0 concepts
2026-03-10 01:11:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:12:19 | LLMService | INFO | [Ollama] Raw extraction: 18 entities, 4 concepts
2026-03-10 01:12:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:12:30 | LLMService | INFO | [Ollama] Raw extraction: 18 entities, 0 concepts
2026-03-10 01:13:37 | LLMService | ERROR | Async Entity Summary Generation Failed for bolivia: Expecting ',' delimiter: line 18 column 13 (char 388)
2026-03-10 01:17:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:18:44 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 4 concepts
2026-03-10 01:18:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:18:48 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 0 concepts
2026-03-10 01:26:08 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:27:26 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 4 concepts
2026-03-10 01:27:26 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:27:33 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 5 concepts
2026-03-10 01:31:15 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:31:47 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 01:31:48 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:31:50 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 0 concepts
2026-03-10 01:35:19 | LLMService | WARNING | Atomic fact extraction failed for staying power: Expecting value: line 1 column 1 (char 0)
2026-03-10 01:35:46 | LLMService | WARNING | Atomic fact extraction failed for Staying Power: Expecting value: line 1 column 1 (char 0)
2026-03-10 01:36:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:37:10 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-10 01:37:10 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:37:16 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 2 concepts
2026-03-10 01:39:29 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:40:42 | LLMService | INFO | [Ollama] Raw extraction: 18 entities, 4 concepts
2026-03-10 01:40:42 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:40:51 | LLMService | INFO | [Ollama] Raw extraction: 19 entities, 0 concepts
2026-03-10 01:47:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:47:28 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 3 concepts
2026-03-10 01:47:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:47:33 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 4 concepts
2026-03-10 01:49:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:49:20 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 1 concepts
2026-03-10 01:49:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:51:04 | LLMService | INFO | [Ollama] Raw extraction: 21 entities, 3 concepts
2026-03-10 01:51:04 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:51:10 | LLMService | INFO | [Ollama] Raw extraction: 16 entities, 0 concepts
2026-03-10 01:55:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:56:25 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 3 concepts
2026-03-10 01:56:25 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 01:56:33 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 3 concepts
2026-03-10 02:00:35 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:01:22 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-10 02:01:22 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:01:27 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 3 concepts
2026-03-10 02:04:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:04:36 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 1 concepts
2026-03-10 02:04:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:04:40 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 1 concepts
2026-03-10 02:06:33 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:07:27 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-10 02:07:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:07:32 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 3 concepts
2026-03-10 02:16:20 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:16:34 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-10 02:16:34 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:16:38 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 2 concepts
2026-03-10 02:19:25 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:22:17 | LLMService | INFO | [Ollama] Raw extraction: 36 entities, 3 concepts
2026-03-10 02:22:17 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:22:28 | LLMService | INFO | [Ollama] Raw extraction: 33 entities, 0 concepts
2026-03-10 02:29:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:29:41 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 0 concepts
2026-03-10 02:30:08 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:30:37 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-10 02:30:37 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:30:40 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 2 concepts
2026-03-10 02:32:25 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:32:56 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 2 concepts
2026-03-10 02:32:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:33:01 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-10 02:34:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:34:25 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 2 concepts
2026-03-10 02:35:03 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:35:23 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-10 02:35:23 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:35:29 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 2 concepts
2026-03-10 02:37:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:38:27 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-10 02:38:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:38:31 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 0 concepts
2026-03-10 02:40:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:41:37 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 3 concepts
2026-03-10 02:41:37 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:41:44 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 3 concepts
2026-03-10 02:43:52 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:44:28 | LLMService | INFO | [Ollama] Raw extraction: 16 entities, 4 concepts
2026-03-10 02:44:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:44:34 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 4 concepts
2026-03-10 02:47:36 | LLMService | WARNING | Atomic fact extraction failed for communism in russia: Expecting value: line 1 column 1 (char 0)
2026-03-10 02:49:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:50:14 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 02:50:14 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:50:20 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-10 02:52:57 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:53:12 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-10 02:53:12 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:53:16 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-10 02:54:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:55:27 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 4 concepts
2026-03-10 02:55:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:55:32 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 4 concepts
2026-03-10 02:58:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:59:12 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-10 02:59:12 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 02:59:18 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-10 03:02:09 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:02:54 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 3 concepts
2026-03-10 03:02:54 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:03:01 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 0 concepts
2026-03-10 03:07:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:07:45 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 3 concepts
2026-03-10 03:07:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:07:50 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 0 concepts
2026-03-10 03:10:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:11:29 | LLMService | INFO | [Ollama] Raw extraction: 15 entities, 3 concepts
2026-03-10 03:11:29 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:11:34 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-10 03:16:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:16:45 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-10 03:16:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:16:48 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-10 03:19:03 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:19:44 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-10 03:19:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:19:49 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-10 03:22:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:23:43 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 2 concepts
2026-03-10 03:23:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:23:50 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-10 03:25:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:26:39 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 4 concepts
2026-03-10 03:26:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:26:47 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 4 concepts
2026-03-10 03:33:14 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:34:00 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-10 03:34:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:34:05 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 3 concepts
2026-03-10 03:36:40 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:38:01 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-10 03:38:01 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:38:07 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 03:41:15 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:41:36 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-10 03:41:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:41:41 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-10 03:43:33 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:43:44 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 0 concepts
2026-03-10 03:44:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:44:54 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 4 concepts
2026-03-10 03:44:54 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:45:00 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 4 concepts
2026-03-10 03:48:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:49:17 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 03:49:17 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:49:24 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 1 concepts
2026-03-10 03:53:26 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:54:19 | LLMService | INFO | [Ollama] Raw extraction: 16 entities, 5 concepts
2026-03-10 03:54:19 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 03:54:26 | LLMService | INFO | [Ollama] Raw extraction: 12 entities, 0 concepts
2026-03-10 03:59:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:00:20 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-10 04:00:20 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:00:25 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 2 concepts
2026-03-10 04:01:57 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:02:39 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-10 04:02:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:02:44 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 0 concepts
2026-03-10 04:05:23 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:06:10 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-10 04:06:10 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:06:17 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 3 concepts
2026-03-10 04:10:43 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-10 04:11:04 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-10 04:11:04 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
