2026-02-25 05:27:11 | uvicorn.error | INFO | Started server process [47602]
2026-02-27 04:02:38 | uvicorn.access | INFO | 127.0.0.1:62392 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:04:45 | uvicorn.access | INFO | 127.0.0.1:62462 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:05:50 | uvicorn.access | INFO | 127.0.0.1:62497 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:09:58 | uvicorn.access | INFO | 127.0.0.1:62665 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:10:45 | uvicorn.access | INFO | 127.0.0.1:62698 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:12:41 | uvicorn.access | INFO | 127.0.0.1:62784 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:14:00 | uvicorn.access | INFO | 127.0.0.1:62841 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:15:07 | uvicorn.access | INFO | 127.0.0.1:62900 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:17:52 | uvicorn.access | INFO | 127.0.0.1:63065 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:18:31 | uvicorn.access | INFO | 127.0.0.1:63111 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:19:12 | uvicorn.access | INFO | 127.0.0.1:63133 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:22:25 | uvicorn.access | INFO | 127.0.0.1:63289 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:25:16 | uvicorn.access | INFO | 127.0.0.1:63475 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:27:55 | uvicorn.access | INFO | 127.0.0.1:63653 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:29:01 | uvicorn.access | INFO | 127.0.0.1:63698 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:31:14 | uvicorn.access | INFO | 127.0.0.1:63813 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:32:01 | uvicorn.access | INFO | 127.0.0.1:63837 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:33:06 | uvicorn.access | INFO | 127.0.0.1:63896 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:34:24 | uvicorn.access | INFO | 127.0.0.1:63957 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:36:36 | uvicorn.access | INFO | 127.0.0.1:64047 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:37:36 | uvicorn.access | INFO | 127.0.0.1:64103 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:40:49 | uvicorn.access | INFO | 127.0.0.1:64263 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:41:55 | uvicorn.access | INFO | 127.0.0.1:64337 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:43:11 | uvicorn.access | INFO | 127.0.0.1:64407 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:47:19 | uvicorn.access | INFO | 127.0.0.1:64661 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:49:45 | uvicorn.access | INFO | 127.0.0.1:64771 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:51:28 | uvicorn.access | INFO | 127.0.0.1:64839 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:55:33 | uvicorn.access | INFO | 127.0.0.1:65006 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:56:23 | uvicorn.access | INFO | 127.0.0.1:65045 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:57:19 | uvicorn.access | INFO | 127.0.0.1:65071 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:58:18 | uvicorn.access | INFO | 127.0.0.1:65130 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 04:59:28 | uvicorn.access | INFO | 127.0.0.1:65179 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:00:18 | uvicorn.access | INFO | 127.0.0.1:65270 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:03:17 | uvicorn.access | INFO | 127.0.0.1:65416 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:04:33 | uvicorn.access | INFO | 127.0.0.1:65473 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:05:08 | uvicorn.access | INFO | 127.0.0.1:65498 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:06:17 | uvicorn.access | INFO | 127.0.0.1:49160 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:06:59 | uvicorn.access | INFO | 127.0.0.1:49187 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:10:15 | uvicorn.access | INFO | 127.0.0.1:49335 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:12:26 | uvicorn.access | INFO | 127.0.0.1:49443 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:15:31 | uvicorn.access | INFO | 127.0.0.1:49574 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:16:06 | uvicorn.access | INFO | 127.0.0.1:49604 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:19:23 | uvicorn.access | INFO | 127.0.0.1:49766 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:21:55 | uvicorn.access | INFO | 127.0.0.1:49927 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:23:38 | uvicorn.access | INFO | 127.0.0.1:50022 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:24:49 | uvicorn.access | INFO | 127.0.0.1:50120 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:27:11 | uvicorn.access | INFO | 127.0.0.1:50220 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:29:01 | uvicorn.access | INFO | 127.0.0.1:50315 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:29:15 | uvicorn.error | INFO | Shutting down
2026-02-27 05:29:15 | uvicorn.error | INFO | Waiting for background tasks to complete. (CTRL+C to force quit)
2026-02-27 05:32:17 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 05:32:17 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 05:32:17 | uvicorn.error | INFO | Finished server process [41137]
2026-02-27 05:32:25 | uvicorn.error | INFO | Started server process [1639]
2026-02-27 05:32:25 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 05:32:25 | API | INFO | Application startup: LiveOS API online
2026-02-27 05:32:25 | uvicorn.error | INFO | Application startup complete.
2026-02-27 05:32:25 | uvicorn.access | INFO | 127.0.0.1:50471 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:36:24 | uvicorn.access | INFO | 127.0.0.1:50674 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:41:15 | uvicorn.access | INFO | 127.0.0.1:50962 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:43:07 | uvicorn.access | INFO | 127.0.0.1:51034 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:46:29 | uvicorn.access | INFO | 127.0.0.1:51167 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:48:30 | uvicorn.error | INFO | Shutting down
2026-02-27 05:48:30 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 05:48:30 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 05:48:30 | uvicorn.error | INFO | Finished server process [1639]
2026-02-27 05:48:40 | uvicorn.error | INFO | Started server process [21670]
2026-02-27 05:48:40 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 05:48:40 | API | INFO | Application startup: LiveOS API online
2026-02-27 05:48:40 | uvicorn.error | INFO | Application startup complete.
2026-02-27 05:48:42 | uvicorn.error | INFO | Shutting down
2026-02-27 05:48:42 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 05:48:42 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 05:48:42 | uvicorn.error | INFO | Finished server process [21670]
2026-02-27 05:48:49 | uvicorn.error | INFO | Started server process [22058]
2026-02-27 05:48:49 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 05:48:49 | API | INFO | Application startup: LiveOS API online
2026-02-27 05:48:49 | uvicorn.error | INFO | Application startup complete.
2026-02-27 05:49:18 | uvicorn.error | INFO | Shutting down
2026-02-27 05:49:18 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 05:49:18 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 05:49:18 | uvicorn.error | INFO | Finished server process [22058]
2026-02-27 05:49:25 | uvicorn.error | INFO | Started server process [22959]
2026-02-27 05:49:25 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 05:49:25 | API | INFO | Application startup: LiveOS API online
2026-02-27 05:49:25 | uvicorn.error | INFO | Application startup complete.
2026-02-27 05:49:28 | uvicorn.access | INFO | 127.0.0.1:51457 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:52:08 | uvicorn.access | INFO | 127.0.0.1:51632 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:54:05 | uvicorn.access | INFO | 127.0.0.1:51747 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:55:36 | uvicorn.access | INFO | 127.0.0.1:51878 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:56:47 | uvicorn.access | INFO | 127.0.0.1:51945 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 05:58:51 | uvicorn.access | INFO | 127.0.0.1:52104 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:01:06 | uvicorn.access | INFO | 127.0.0.1:52233 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:01:45 | uvicorn.access | INFO | 127.0.0.1:52274 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:02:08 | uvicorn.access | INFO | 127.0.0.1:52295 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:04:21 | uvicorn.access | INFO | 127.0.0.1:52506 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:05:30 | uvicorn.access | INFO | 127.0.0.1:52594 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:08:18 | uvicorn.access | INFO | 127.0.0.1:52747 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:09:46 | uvicorn.access | INFO | 127.0.0.1:52859 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:10:27 | uvicorn.access | INFO | 127.0.0.1:52914 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:12:26 | uvicorn.access | INFO | 127.0.0.1:53043 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:16:48 | uvicorn.access | INFO | 127.0.0.1:53321 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:17:24 | uvicorn.access | INFO | 127.0.0.1:53352 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:21:05 | uvicorn.access | INFO | 127.0.0.1:53576 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:21:44 | uvicorn.access | INFO | 127.0.0.1:53601 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:22:41 | uvicorn.access | INFO | 127.0.0.1:53687 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:23:48 | uvicorn.access | INFO | 127.0.0.1:53767 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:25:00 | uvicorn.access | INFO | 127.0.0.1:53849 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:27:00 | uvicorn.access | INFO | 127.0.0.1:53976 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:28:07 | uvicorn.access | INFO | 127.0.0.1:54071 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:31:30 | uvicorn.access | INFO | 127.0.0.1:54236 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:32:01 | uvicorn.access | INFO | 127.0.0.1:54264 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:34:32 | uvicorn.access | INFO | 127.0.0.1:54388 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:35:48 | uvicorn.access | INFO | 127.0.0.1:54458 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:38:18 | uvicorn.access | INFO | 127.0.0.1:54566 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:39:23 | uvicorn.access | INFO | 127.0.0.1:54636 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:40:51 | uvicorn.access | INFO | 127.0.0.1:54710 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:43:26 | uvicorn.access | INFO | 127.0.0.1:54826 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:44:04 | uvicorn.access | INFO | 127.0.0.1:54856 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:46:28 | uvicorn.access | INFO | 127.0.0.1:54961 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:47:22 | uvicorn.access | INFO | 127.0.0.1:55010 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:51:32 | uvicorn.access | INFO | 127.0.0.1:55201 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:56:08 | uvicorn.access | INFO | 127.0.0.1:55339 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 06:58:26 | uvicorn.access | INFO | 127.0.0.1:55426 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:00:37 | uvicorn.access | INFO | 127.0.0.1:55537 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:01:47 | uvicorn.access | INFO | 127.0.0.1:55598 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:05:05 | uvicorn.access | INFO | 127.0.0.1:55754 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:07:39 | uvicorn.access | INFO | 127.0.0.1:55871 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:10:17 | uvicorn.access | INFO | 127.0.0.1:56008 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:10:54 | uvicorn.access | INFO | 127.0.0.1:56044 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:11:57 | uvicorn.access | INFO | 127.0.0.1:56082 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:12:57 | uvicorn.access | INFO | 127.0.0.1:56144 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:13:37 | uvicorn.access | INFO | 127.0.0.1:56176 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:16:10 | uvicorn.access | INFO | 127.0.0.1:56283 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:16:47 | uvicorn.access | INFO | 127.0.0.1:56312 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:18:25 | uvicorn.access | INFO | 127.0.0.1:56396 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:22:17 | uvicorn.access | INFO | 127.0.0.1:56538 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:23:08 | uvicorn.access | INFO | 127.0.0.1:56605 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:24:21 | uvicorn.access | INFO | 127.0.0.1:56668 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:25:15 | uvicorn.access | INFO | 127.0.0.1:56730 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:27:23 | uvicorn.access | INFO | 127.0.0.1:56815 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:28:49 | uvicorn.access | INFO | 127.0.0.1:56897 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:30:53 | uvicorn.access | INFO | 127.0.0.1:56993 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:32:00 | uvicorn.access | INFO | 127.0.0.1:57039 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:34:42 | uvicorn.access | INFO | 127.0.0.1:57178 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:37:12 | uvicorn.access | INFO | 127.0.0.1:57267 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:38:17 | uvicorn.access | INFO | 127.0.0.1:57315 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:38:44 | uvicorn.access | INFO | 127.0.0.1:57335 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:40:47 | uvicorn.access | INFO | 127.0.0.1:57520 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:43:13 | uvicorn.access | INFO | 127.0.0.1:57679 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:47:50 | uvicorn.access | INFO | 127.0.0.1:57944 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:48:36 | uvicorn.access | INFO | 127.0.0.1:57980 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:51:28 | uvicorn.access | INFO | 127.0.0.1:58162 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:52:12 | uvicorn.access | INFO | 127.0.0.1:58200 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:54:47 | uvicorn.access | INFO | 127.0.0.1:58416 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:55:57 | uvicorn.access | INFO | 127.0.0.1:58510 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:59:12 | uvicorn.access | INFO | 127.0.0.1:58747 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 07:59:49 | uvicorn.access | INFO | 127.0.0.1:58775 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:02:52 | uvicorn.access | INFO | 127.0.0.1:58971 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:06:04 | uvicorn.access | INFO | 127.0.0.1:59167 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:08:04 | uvicorn.access | INFO | 127.0.0.1:59324 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:10:32 | uvicorn.access | INFO | 127.0.0.1:59550 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:12:42 | uvicorn.access | INFO | 127.0.0.1:59677 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:13:38 | uvicorn.access | INFO | 127.0.0.1:59721 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:16:00 | uvicorn.access | INFO | 127.0.0.1:59914 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:19:44 | uvicorn.access | INFO | 127.0.0.1:60155 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:29:25 | uvicorn.access | INFO | 127.0.0.1:60710 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:30:35 | uvicorn.access | INFO | 127.0.0.1:60763 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:31:40 | uvicorn.access | INFO | 127.0.0.1:60816 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:32:41 | uvicorn.access | INFO | 127.0.0.1:60873 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:34:01 | uvicorn.access | INFO | 127.0.0.1:60930 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:35:16 | uvicorn.access | INFO | 127.0.0.1:60998 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:36:06 | uvicorn.access | INFO | 127.0.0.1:61054 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:36:41 | uvicorn.access | INFO | 127.0.0.1:61074 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:41:19 | uvicorn.access | INFO | 127.0.0.1:61246 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:41:54 | uvicorn.access | INFO | 127.0.0.1:61263 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 08:45:31 | uvicorn.access | INFO | 127.0.0.1:61444 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 09:45:13 | uvicorn.error | INFO | Shutting down
2026-02-27 09:45:13 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 09:45:13 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 09:45:13 | uvicorn.error | INFO | Finished server process [22959]
2026-02-27 09:45:21 | uvicorn.error | INFO | Started server process [20301]
2026-02-27 09:45:21 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 09:45:21 | API | INFO | Application startup: LiveOS API online
2026-02-27 09:45:21 | uvicorn.error | INFO | Application startup complete.
2026-02-27 09:45:26 | uvicorn.error | INFO | Shutting down
2026-02-27 09:45:26 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 09:45:26 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 09:45:26 | uvicorn.error | INFO | Finished server process [20301]
2026-02-27 09:45:32 | uvicorn.error | INFO | Started server process [35485]
2026-02-27 09:45:32 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 09:45:32 | API | INFO | Application startup: LiveOS API online
2026-02-27 09:45:32 | uvicorn.error | INFO | Application startup complete.
2026-02-27 09:47:04 | uvicorn.error | INFO | Shutting down
2026-02-27 09:47:04 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 09:47:04 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 09:47:04 | uvicorn.error | INFO | Finished server process [35485]
2026-02-27 09:47:11 | uvicorn.error | INFO | Started server process [37550]
2026-02-27 09:47:11 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 09:47:11 | API | INFO | Application startup: LiveOS API online
2026-02-27 09:47:11 | uvicorn.error | INFO | Application startup complete.
2026-02-27 09:55:47 | uvicorn.error | INFO | Shutting down
2026-02-27 09:55:47 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 09:55:47 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 09:55:47 | uvicorn.error | INFO | Finished server process [37550]
2026-02-27 09:55:56 | uvicorn.error | INFO | Started server process [59575]
2026-02-27 09:55:56 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 09:55:56 | API | INFO | Application startup: LiveOS API online
2026-02-27 09:55:56 | uvicorn.error | INFO | Application startup complete.
2026-02-27 09:56:02 | uvicorn.error | INFO | Started server process [59942]
2026-02-27 09:56:02 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 09:56:02 | API | INFO | Application startup: LiveOS API online
2026-02-27 09:56:02 | uvicorn.error | INFO | Application startup complete.
